Timestamp,Motor1,Motor2,Motor3,Motor4
1.6804570390000002,1023,2048,2048,2049
1.7076775960000001,1023,2048,2048,2049
1.733360049,1023,2048,2048,2049
1.755460197,1023,2048,2048,2049
1.7855455020000002,1023,2048,2048,2049
1.8177360070000002,1023,2048,2048,2049
1.834503089,1023,2048,2048,2049
1.8542042250000002,1023,2048,2048,2049
1.877863738,1023,2048,2048,2049
1.9033098320000001,1023,2048,2048,2049
1.9187382670000002,1023,2048,2048,2049
1.9449575860000001,1023,2048,2048,2049
1.9619565380000001,1023,2048,2048,2049
1.9849276320000002,1023,2048,2048,2049
2.0080772270000002,1023,2048,2048,2049
2.030514079,1023,2048,2048,2049
2.060150813,1023,2048,2048,2049
2.072898943,1023,2048,2048,2049
2.101070241,1023,2048,2048,2049
2.1254953420000002,1023,2048,2048,2049
2.148283407,1023,2048,2048,2049
2.172463756,1023,2048,2048,2049
2.195912336,1023,2048,2048,2049
2.2197399410000003,1023,2048,2048,2049
2.243339469,1023,2048,2048,2049
2.266306342,1023,2048,2048,2049
2.286615377,1023,2048,2048,2049
2.311678556,1023,2048,2048,2049
2.324838031,1023,2048,2048,2049
2.337653667,1023,2048,2048,2049
2.36042961,1023,2048,2048,2049
2.3752954820000003,1023,2048,2048,2049
2.3917605010000003,1023,2048,2048,2049
2.4176679770000002,1023,2048,2048,2049
2.436184878,1023,2048,2048,2049
2.459929013,1023,2048,2048,2049
2.483281629,1023,2048,2048,2049
2.5087370690000004,1023,2048,2048,2049
2.53747218,1023,2048,2048,2049
2.5523390480000003,1023,2048,2048,2049
2.57557796,1023,2048,2048,2049
2.591144254,1023,2048,2048,2049
2.6140926920000003,1023,2048,2048,2049
2.642046714,1023,2048,2048,2049
2.676458186,1023,2048,2048,2049
2.6992967390000002,1023,2048,2048,2049
2.711381611,1023,2048,2048,2049
2.724377382,1023,2048,2048,2049
2.748584728,1023,2048,2048,2049
2.7702682960000002,1023,2048,2048,2049
2.78311362,1023,2048,2048,2049
2.809306202,1023,2048,2048,2049
2.8312061180000003,1023,2048,2048,2049
2.8441936070000002,1023,2048,2048,2049
2.8565311720000004,1023,2048,2048,2049
2.8792667560000003,1023,2048,2048,2049
2.893123757,1023,2048,2048,2049
2.915245924,1023,2048,2048,2049
2.929809114,1023,2048,2048,2049
2.9513405710000002,1023,2048,2048,2049
2.963235424,1023,2048,2048,2049
2.982250811,1023,2048,2048,2049
3.001892996,1023,2048,2048,2049
3.022369067,1023,2048,2048,2049
3.0430705020000004,1023,2048,2048,2049
3.063342392,1023,2048,2048,2049
3.0832808490000003,1023,2048,2048,2049
3.102911542,1023,2048,2048,2049
3.1227729990000004,1023,2048,2048,2049
3.143535796,1023,2048,2048,2049
3.1647132510000002,1023,2048,2048,2049
3.186058897,1023,2048,2048,2049
3.199325543,1023,2048,2048,2049
3.219939923,1023,2048,2048,2049
3.2490911610000004,1023,2048,2048,2049
3.274894851,1023,2048,2048,2049
3.287489281,1023,2048,2048,2049
3.311656558,1023,2048,2048,2049
3.3319782790000003,1023,2048,2048,2049
3.352833693,1023,2048,2048,2049
3.373127273,1023,2048,2048,2049
3.3846218820000002,1023,2048,2048,2049
3.4174243470000003,1023,2048,2048,2049
3.429061459,1023,2048,2048,2049
3.4556194400000004,1023,2048,2048,2049
3.475654344,1023,2048,2048,2049
3.4962760580000003,1023,2048,2048,2049
3.5082523720000003,1023,2048,2048,2049
3.52941414,1023,2048,2048,2049
3.5508268600000004,1023,2048,2048,2049
3.573069625,1023,2048,2048,2049
3.5875026520000004,1023,2048,2048,2049
3.6084809420000004,1023,2048,2048,2049
3.6291381640000004,1023,2048,2048,2049
3.649724898,1023,2048,2048,2049
3.670536504,1023,2048,2048,2049
3.6914098130000004,1023,2048,2048,2049
3.7122484200000003,1023,2048,2048,2049
3.7330612420000002,1023,2048,2048,2049
3.7536696970000003,1023,2048,2048,2049
3.775215353,1023,2048,2048,2049
3.788636846,1023,2048,2048,2049
3.809602651,1023,2048,2048,2049
3.83022475,1023,2048,2048,2049
3.851023606,1023,2048,2048,2049
3.871676508,1023,2048,2048,2049
3.8929651080000003,1023,2048,2048,2049
3.9138305190000002,1023,2048,2048,2049
3.9356536060000002,1023,2048,2048,2049
3.9571654130000002,1023,2048,2048,2049
3.970114381,1023,2048,2048,2049
3.992016404,1023,2048,2048,2049
4.012612152,1023,2048,2048,2049
4.0370891,1023,2048,2048,2049
4.058146217,1023,2048,2048,2049
4.081582365,1023,2048,2048,2049
4.098853508,1023,2048,2048,2049
4.126396387000001,1023,2048,2048,2049
4.143126871000001,1023,2048,2048,2049
4.178423736,1023,2048,2048,2049
4.201343489,1023,2048,2048,2049
4.226252256,1023,2048,2048,2049
4.239109912,1023,2048,2048,2049
4.2529275890000005,1023,2048,2048,2049
4.287274627,1023,2048,2048,2049
4.309799327,1023,2048,2048,2049
4.334142956,1023,2048,2048,2049
4.351626833,1023,2048,2048,2049
4.377223533,1023,2048,2048,2049
4.414916241,1023,2048,2048,2049
4.428621925,1023,2048,2048,2049
4.45051444,1023,2048,2048,2049
4.472528973,1023,2048,2048,2049
4.515463153000001,1023,2048,2048,2049
4.535871931,1023,2048,2048,2049
4.572509134000001,1023,2048,2048,2049
4.5960527860000004,1023,2048,2048,2049
4.617330853,1023,2048,2048,2049
4.638956385,1023,2048,2048,2049
4.661841450000001,1023,2048,2048,2049
4.6843068610000005,1023,2048,2048,2049
4.707077313,1023,2048,2048,2049
4.735753092,1023,2048,2048,2049
4.762469764,1023,2048,2048,2049
4.785627417000001,1023,2048,2048,2049
4.809577805,1023,2048,2048,2049
4.827826299000001,1023,2048,2048,2049
4.852333285,1023,2048,2048,2049
4.863460277000001,1023,2048,2048,2049
4.882698782,1023,2048,2048,2049
4.903031942,1023,2048,2048,2049
4.923040983,1023,2048,2048,2049
4.943495846,1023,2048,2048,2049
4.954717328,1023,2048,2048,2049
4.975892743,1023,2048,2048,2049
4.995289984,1023,2048,2048,2049
5.014709198,1023,2048,2048,2049
5.034281325,1023,2048,2048,2049
5.054490272000001,1023,2048,2048,2049
5.074250199000001,1023,2048,2048,2049
5.08540832,1023,2048,2048,2049
5.097044198000001,1023,2048,2048,2049
5.123508559,1023,2048,2048,2049
5.144105746,1023,2048,2048,2049
5.156999956,1023,2048,2048,2049
5.180043532,1023,2048,2048,2049
5.200118136,1023,2048,2048,2049
5.220411046000001,1023,2048,2048,2049
5.24108224,1023,2048,2048,2049
5.253506568000001,1023,2048,2048,2049
5.286791573,1023,2048,2048,2049
5.306969499,1023,2048,2048,2049
5.330118161000001,1023,2048,2048,2049
5.350597765000001,1023,2048,2048,2049
5.3638627670000005,1023,2048,2048,2049
5.384362633,1023,2048,2048,2049
5.3974489420000005,1023,2048,2048,2049
5.411160532,1023,2048,2048,2049
5.437169559,1023,2048,2048,2049
5.450361599000001,1023,2048,2048,2049
5.470086102000001,1023,2048,2048,2049
5.489521972,1023,2048,2048,2049
5.509298448,1023,2048,2048,2049
5.528725026,1023,2048,2048,2049
5.5397505,1023,2048,2048,2049
5.559637424,1023,2048,2048,2049
5.579769011000001,1023,2048,2048,2049
5.5996775880000005,1023,2048,2048,2049
5.619867428,1023,2048,2048,2049
5.639617739,1023,2048,2048,2049
5.660335665000001,1023,2048,2048,2049
5.69233945,1023,2048,2048,2049
5.712859752,1023,2048,2048,2049
5.7339500800000005,1023,2048,2048,2049
5.754298939000001,1023,2048,2048,2049
5.77900257,1023,2048,2048,2049
5.800840778,1023,2048,2048,2049
5.813206857,1023,2048,2048,2049
5.8315942210000005,1023,2048,2048,2049
5.856884153,1023,2048,2048,2049
5.892377132,1023,2048,2048,2049
5.909520073,1023,2048,2048,2049
5.923153687,1023,2048,2048,2049
5.940544161,1023,2048,2048,2049
5.962098180000001,1023,2048,2048,2049
5.975393405,1023,2048,2048,2049
5.995698505,1023,2048,2048,2049
6.006778094,1023,2048,2048,2049
6.027646392,1023,2048,2048,2049
6.039806550000001,1023,2048,2048,2049
6.070686564000001,1023,2048,2048,2049
6.082466129,1023,2048,2048,2049
6.114391954,1023,2048,2048,2049
6.1391198860000005,1023,2048,2048,2049
6.150510527000001,1023,2048,2048,2049
6.171068292,1023,2048,2048,2049
6.191502068,1023,2048,2048,2049
6.209266942,1023,2048,2048,2049
6.229529632,1023,2048,2048,2049
6.2492072510000005,1023,2048,2048,2049
6.269851823000001,1023,2048,2048,2049
6.280961062,1023,2048,2048,2049
6.294508455000001,1023,2048,2048,2049
6.309850217,1023,2048,2048,2049
6.321549610000001,1023,2048,2048,2049
6.342717636000001,1023,2048,2048,2049
6.3545321260000005,1023,2048,2048,2049
6.375300556,1023,2048,2048,2049
6.387190784,1023,2048,2048,2049
6.407493876,1023,2048,2048,2049
6.428577841,1023,2048,2048,2049
6.449839508,1023,2048,2048,2049
6.470777606,1023,2048,2048,2049
6.481986299000001,1023,2048,2048,2049
6.502035158,1023,2048,2048,2049
6.522929896000001,1023,2048,2048,2049
6.54366244,1023,2048,2048,2049
6.565071711000001,1023,2048,2048,2049
6.585953684000001,1023,2048,2048,2049
6.606484012,1023,2048,2048,2049
6.63587663,1023,2048,2048,2049
6.659113280000001,1023,2048,2048,2049
6.679026326000001,1023,2048,2048,2049
6.699277881,1023,2048,2048,2049
6.719314218,1023,2048,2048,2049
6.739190816000001,1023,2048,2048,2049
6.7596527790000005,1023,2048,2048,2049
6.779734457,1023,2048,2048,2049
6.800027587000001,1023,2048,2048,2049
6.8205806540000005,1023,2048,2048,2049
6.840050829000001,1023,2048,2048,2049
6.8595921,1023,2048,2048,2049
6.879043813,1023,2048,2048,2049
6.890268745,1023,2048,2048,2049
6.911230388000001,1023,2048,2048,2049
6.937201416000001,1023,2048,2048,2049
6.957290691000001,1023,2048,2048,2049
6.977746811,1023,2048,2048,2049
6.997561194,1023,2048,2048,2049
7.017782088000001,1023,2048,2048,2049
7.0385435240000005,1023,2048,2048,2049
7.05891334,1023,2048,2048,2049
7.079271477000001,1023,2048,2048,2049
7.100262395000001,1023,2048,2048,2049
7.122348898,1023,2048,2048,2049
7.145047526000001,1023,2048,2048,2049
7.165872641000001,1023,2048,2048,2049
7.187710201000001,1023,2048,2048,2049
7.199179353000001,1023,2048,2048,2049
7.2193510750000005,1023,2048,2048,2049
7.240255315000001,1023,2048,2048,2049
7.261102633,1023,2048,2048,2049
7.273188772,1023,2048,2048,2049
7.294643899,1023,2048,2048,2049
7.3077587500000005,1023,2048,2048,2049
7.347463906000001,1023,2048,2048,2049
7.369128998000001,1023,2048,2048,2049
7.390584875,1023,2048,2048,2049
7.410570943000001,1023,2048,2048,2049
7.430249799,1023,2048,2048,2049
7.4500352770000005,1023,2048,2048,2049
7.462156704000001,1023,2048,2048,2049
7.482216674000001,1023,2048,2048,2049
7.504231849000001,1023,2048,2048,2049
7.520624699000001,1023,2048,2048,2049
7.558383022,1023,2048,2048,2049
7.5702282940000005,1023,2048,2048,2049
7.60018319,1023,2048,2048,2049
7.62610628,1023,2048,2048,2049
7.646525356000001,1023,2048,2048,2049
7.667441557,1023,2048,2048,2049
7.678768871000001,1023,2048,2048,2049
7.690182030000001,1023,2048,2048,2049
7.711570015,1023,2048,2048,2049
7.732461789,1023,2048,2048,2049
7.753151753000001,1023,2048,2048,2049
7.773770499,1023,2048,2048,2049
7.793469313,1023,2048,2048,2049
7.804811196,1023,2048,2048,2049
7.826470403,1023,2048,2048,2049
7.8464764250000005,1023,2048,2048,2049
7.867417905000001,1023,2048,2048,2049
7.887484823,1023,2048,2048,2049
7.907048378000001,1023,2048,2048,2049
7.926770545,1023,2048,2048,2049
7.947023582000001,1023,2048,2048,2049
7.978855795,1023,2048,2048,2049
8.011947361,1023,2048,2048,2049
8.023456058,1023,2048,2048,2049
8.043329898,1023,2048,2048,2049
8.063430674000001,1023,2048,2048,2049
8.082910164000001,1023,2048,2048,2049
8.103014053,1023,2048,2048,2049
8.123925728,1023,2048,2048,2049
8.149015601,1023,2048,2048,2049
8.161185693,1023,2048,2048,2049
8.181406539000001,1023,2048,2048,2049
8.201494910000001,1023,2048,2048,2049
8.213164764,1023,2048,2048,2049
8.232973995,1023,2048,2048,2049
8.252767926,1023,2048,2048,2049
8.272329635,1023,2048,2048,2049
8.292342949,1023,2048,2048,2049
8.312868696,1023,2048,2048,2049
8.324117331,1023,2048,2048,2049
8.3442222,1023,2048,2048,2049
8.364285379,1023,2048,2048,2049
8.384414346,1023,2048,2048,2049
8.404948273,1023,2048,2048,2049
8.42548309,1023,2048,2048,2049
8.438020811000001,1023,2048,2048,2049
8.461047464,1023,2048,2048,2049
8.474030748,1023,2048,2048,2049
8.49416515,1023,2048,2048,2049
8.520954779,1023,2048,2048,2049
8.541945323,1023,2048,2048,2049
8.56282915,1023,2048,2048,2049
8.583744973,1023,2048,2048,2049
8.605551607,1023,2048,2048,2049
8.627422947000001,1023,2048,2048,2049
8.644243280000001,1023,2048,2048,2049
8.661965766,1023,2048,2048,2049
8.686092363,1023,2048,2048,2049
8.720100322,1023,2048,2048,2049
8.738222229,1023,2048,2048,2049
8.751121038,1023,2048,2048,2049
8.773271531,1023,2048,2048,2049
8.793036398,1023,2048,2048,2049
8.824783405,1023,2048,2048,2049
8.838963459,1023,2048,2048,2049
8.864796116,1023,2048,2048,2049
8.885575532,1023,2048,2048,2049
8.906354508,1023,2048,2048,2049
8.927333155000001,1023,2048,2048,2049
8.949135689,1023,2048,2048,2049
8.970982964000001,1023,2048,2048,2049
8.993027773000001,1023,2048,2048,2049
9.014918082000001,1023,2048,2048,2049
9.036482395,1023,2048,2048,2049
9.058165997,1023,2048,2048,2049
9.070315999,1023,2048,2048,2049
9.082549792,1023,2048,2048,2049
9.104315015000001,1023,2048,2048,2049
9.125757191,1023,2048,2048,2049
9.147420084,1023,2048,2048,2049
9.168880819,1023,2048,2048,2049
9.19116692,1023,2048,2048,2049
9.213515237000001,1023,2048,2048,2049
9.226708994,1023,2048,2048,2049
9.248879011000001,1023,2048,2048,2049
9.268869079,1023,2048,2048,2049
9.290091745,1023,2048,2048,2049
9.311308011000001,1023,2048,2048,2049
9.332228795,1023,2048,2048,2049
9.352201584000001,1023,2048,2048,2049
9.372280940000001,1023,2048,2048,2049
9.392661286000001,1023,2048,2048,2049
9.412986005,1023,2048,2048,2049
9.434381558,1023,2048,2048,2049
9.458341564000001,1023,2048,2048,2049
9.483281196,1023,2048,2048,2049
9.515150389,1023,2048,2048,2049
9.550667941,1023,2048,2048,2049
9.565527826,1023,2048,2048,2049
9.589137342,1023,2048,2048,2049
9.60613625,1023,2048,2048,2049
9.6172672,1023,2048,2048,2049
9.636539369000001,1023,2048,2048,2049
9.657096136,1023,2048,2048,2049
9.677120268000001,1023,2048,2048,2049
9.701509491000001,1023,2048,2048,2049
9.720902903,1023,2048,2048,2049
9.740760553000001,1023,2048,2048,2049
9.752125737,1023,2048,2048,2049
9.772380787000001,1023,2048,2048,2049
9.792863757000001,1023,2048,2048,2049
9.814058189,1023,2048,2048,2049
9.834363932,1023,2048,2048,2049
9.854163753,1023,2048,2048,2049
9.873788284,1023,2048,2048,2049
9.893184608,1023,2048,2048,2049
9.914041947000001,1023,2048,2048,2049
9.934085517,1023,2048,2048,2049
9.953938593,1023,2048,2048,2049
9.973805912000001,1023,2048,2048,2049
9.984857694,1023,2048,2048,2049
10.004692021,1023,2048,2048,2049
10.024827964,1023,2048,2048,2049
10.045120065,1023,2048,2048,2049
10.065735857,1023,2048,2048,2049
10.087403804000001,1023,2048,2048,2049
10.109691928,1023,2048,2048,2049
10.130786037,1023,2048,2048,2049
10.144119802,1023,2048,2048,2049
10.185108917,1023,2048,2048,2049
10.197151381000001,1023,2048,2048,2049
10.21860062,1023,2048,2048,2049
10.241179065,1023,2048,2048,2049
10.272350277000001,1023,2048,2048,2049
10.283556608000001,1023,2048,2048,2049
10.304281739,1023,2048,2048,2049
10.316492907,1023,2048,2048,2049
10.339477875,1023,2048,2048,2049
10.366076264,1023,2048,2048,2049
10.397105153,1023,2048,2048,2049
10.422553367,1023,2048,2048,2049
10.446669824,1023,2048,2048,2049
10.468518963000001,1023,2048,2048,2049
10.4981744,1023,2048,2048,2049
10.511468682,1023,2048,2048,2049
10.536588570000001,1023,2048,2048,2049
10.558709414,1023,2048,2048,2049
10.5713892,1023,2048,2048,2049
10.593443237,1023,2048,2048,2049
10.614768466000001,1023,2048,2048,2049
10.627092057,1023,2048,2048,2049
10.64801545,1023,2048,2048,2049
10.668830166000001,1023,2048,2048,2049
10.689451012000001,1023,2048,2048,2049
10.710243378000001,1023,2048,2048,2049
10.731440240000001,1023,2048,2048,2049
10.752285826000001,1023,2048,2048,2049
10.772554387000001,1023,2048,2048,2049
10.793222875000001,1023,2048,2048,2049
10.813976545000001,1023,2048,2048,2049
10.834421495,1023,2048,2048,2049
10.855006448000001,1023,2048,2048,2049
10.866049544000001,1023,2048,2048,2049
10.885644829,1023,2048,2048,2049
10.905560366000001,1023,2048,2048,2049
10.925575888000001,1023,2048,2048,2049
10.946632556,1023,2048,2048,2049
10.967334232,1023,2048,2048,2049
10.988000209,1023,2048,2048,2049
10.99967501,1023,2048,2048,2049
11.022924607,1023,2048,2048,2049
11.043326155,1023,2048,2048,2049
11.054962495,1023,2048,2048,2049
11.076162252000001,1023,2048,2048,2049
11.100196393000001,1023,2048,2048,2049
11.121100129,1023,2048,2048,2049
11.141675891,1023,2048,2048,2049
11.16326156,1023,2048,2048,2049
11.185398695,1023,2048,2048,2049
11.211112377000001,1023,2048,2048,2049
11.232541554,1023,2048,2048,2049
11.254157779000002,1023,2048,2048,2049
11.274079379000002,1023,2048,2048,2049
11.295051858,1023,2048,2048,2049
11.315708305000001,1023,2048,2048,2049
11.336362409000001,1023,2048,2048,2049
11.356865603000001,1023,2048,2048,2049
11.377643998,1023,2048,2048,2049
11.398460962000001,1023,2048,2048,2049
11.419646228000001,1023,2048,2048,2049
11.440186471,1023,2048,2048,2049
11.46052873,1023,2048,2048,2049
11.481422103,1023,2048,2048,2049
11.50271354,1023,2048,2048,2049
11.515223834,1023,2048,2048,2049
11.538580726000001,1023,2048,2048,2049
11.551180628000001,1023,2048,2048,2049
11.572998748,1023,2048,2048,2049
11.595209433,1023,2048,2048,2049
11.618409322000002,1023,2048,2048,2049
11.639934830000001,1023,2048,2048,2049
11.662031774,1023,2048,2048,2049
11.684207205,1023,2048,2048,2049
11.706829735000001,1023,2048,2048,2049
11.741957819000001,1023,2048,2048,2049
11.764638529,1023,2048,2048,2049
11.786496345000002,1023,2048,2048,2049
11.824509735000001,1023,2048,2048,2049
11.839582546,1023,2048,2048,2049
11.850498127000002,1023,2048,2048,2049
11.870646247000002,1023,2048,2048,2049
11.890833101,1023,2048,2048,2049
11.913515301,1023,2048,2048,2049
11.933938553,1023,2048,2048,2049
11.954846501,1023,2048,2048,2049
11.975879704,1023,2048,2048,2049
11.998130999,1023,2048,2048,2049
12.018876929000001,1023,2048,2048,2049
12.040598565000002,1023,2048,2048,2049
12.062136777000001,1023,2048,2048,2049
12.083668348000002,1023,2048,2048,2049
12.105465257,1023,2048,2048,2049
12.128101664,1023,2048,2048,2049
12.150571884000001,1023,2048,2048,2049
12.17022002,1023,2048,2048,2049
12.191109324000001,1023,2048,2048,2049
12.219679764,1023,2048,2048,2049
12.242534791,1023,2048,2048,2049
12.263936098,1023,2048,2048,2049
12.285582294000001,1023,2048,2048,2049
12.316368027000001,1023,2048,2048,2049
12.331764352,1023,2048,2048,2049
12.344677426,1023,2048,2048,2049
12.374459907,1023,2048,2048,2049
12.406871599,1023,2048,2048,2049
12.420481226000001,1023,2048,2048,2049
12.451906038,1023,2048,2048,2049
12.474177979,1023,2048,2048,2049
12.504251614000001,1023,2048,2048,2049
12.528233275000002,1023,2048,2048,2049
12.546118137,1023,2048,2048,2049
12.566391619000001,1023,2048,2048,2049
12.589052795,1023,2048,2048,2049
12.601820953,1023,2048,2048,2049
12.616594266000002,1023,2048,2048,2049
12.637693404,1023,2048,2048,2049
12.658017555,1023,2048,2048,2049
12.671344799000002,1023,2048,2048,2049
12.691014064,1023,2048,2048,2049
12.702223065,1023,2048,2048,2049
12.723225943000001,1023,2048,2048,2049
12.751270662000001,1023,2048,2048,2049
12.785611436,1023,2048,2048,2049
12.805593727000002,1023,2048,2048,2049
12.825830728000001,1023,2048,2048,2049
12.846815221,1023,2048,2048,2049
12.867708282,1023,2048,2048,2049
12.892396384000001,1023,2048,2048,2049
12.914331861,1023,2048,2048,2049
12.934797620000001,1023,2048,2048,2049
12.945646218,1023,2048,2048,2049
12.965522124000001,1023,2048,2048,2049
12.985886817,1023,2048,2048,2049
13.006467332000001,1023,2048,2048,2049
13.027394315,1023,2048,2048,2049
13.038805085000002,1023,2048,2048,2049
13.059381276000002,1023,2048,2048,2049
13.071154825,1023,2048,2048,2049
13.091739147,1023,2048,2048,2049
13.112818128,1023,2048,2048,2049
13.133368745,1023,2048,2048,2049
13.154579829000001,1023,2048,2048,2049
13.175249746,1023,2048,2048,2049
13.196275826,1023,2048,2048,2049
13.209139688,1023,2048,2048,2049
13.225690425000002,1023,2048,2048,2049
13.257300187,1023,2048,2048,2049
13.288218759000001,1023,2048,2048,2049
13.309312544,1023,2048,2048,2049
13.329954785,1023,2048,2048,2049
13.350790551000001,1023,2048,2048,2049
13.371739996,1023,2048,2048,2049
13.392759135,1023,2048,2048,2049
13.413803721,1023,2048,2048,2049
13.425420228,1023,2048,2048,2049
13.445962555000001,1023,2048,2048,2049
13.467131317000002,1023,2048,2048,2049
13.488296434,1023,2048,2048,2049
13.51082335,1023,2048,2048,2049
13.531896163,1023,2048,2048,2049
13.543633335,1023,2048,2048,2049
13.564253646000001,1023,2048,2048,2049
13.584353456,1023,2048,2048,2049
13.604512155,1023,2048,2048,2049
13.624905712,1023,2048,2048,2049
13.645615464,1023,2048,2048,2049
13.667307153000001,1023,2048,2048,2049
13.680057754000002,1023,2048,2048,2049
13.700845999,1023,2048,2048,2049
13.721865604000001,1023,2048,2048,2049
13.742974877,1023,2048,2048,2049
13.754909364000001,1023,2048,2048,2049
13.787240952000001,1023,2048,2048,2049
13.809238122,1023,2048,2048,2049
13.828750668000001,1023,2048,2048,2049
13.840171618000001,1023,2048,2048,2049
13.86119472,1023,2048,2048,2049
13.881781685,1023,2048,2048,2049
13.90314534,1023,2048,2048,2049
13.924161207000001,1023,2048,2048,2049
13.944313471000001,1023,2048,2048,2049
13.964340486000001,1023,2048,2048,2049
13.985205393000001,1023,2048,2048,2049
14.005252797,1023,2048,2048,2049
14.026253391000001,1023,2048,2048,2049
14.047302066,1023,2048,2048,2049
14.067947667,1023,2048,2048,2049
14.088875034,1023,2048,2048,2049
14.109671168,1023,2048,2048,2049
14.130336075,1023,2048,2048,2049
14.150469823000002,1023,2048,2048,2049
14.17126954,1023,2048,2048,2049
14.191805480000001,1023,2048,2048,2049
14.212443967,1023,2048,2048,2049
14.233263398,1023,2048,2048,2049
14.245498235000001,1023,2048,2048,2049
14.274943171,1023,2048,2048,2049
14.296043224000002,1023,2048,2048,2049
14.307739724000001,1023,2048,2048,2049
14.329165691,1023,2048,2048,2049
14.349480368,1023,2048,2048,2049
14.369883098,1023,2048,2048,2049
14.390578407000001,1023,2048,2048,2049
14.402201066000002,1023,2048,2048,2049
14.423465672,1023,2048,2048,2049
14.444236093,1023,2048,2048,2049
14.464773838000001,1023,2048,2048,2049
14.485709806000001,1023,2048,2048,2049
14.506403313000002,1023,2048,2048,2049
14.526776398,1023,2048,2048,2049
14.547069168,1023,2048,2048,2049
14.567533821000001,1023,2048,2048,2049
14.587851622,1023,2048,2048,2049
14.608286515000001,1023,2048,2048,2049
14.629218361000001,1023,2048,2048,2049
14.65004086,1023,2048,2048,2049
14.671084548000001,1023,2048,2048,2049
14.691869115000001,1023,2048,2048,2049
14.712843958,1023,2048,2048,2049
14.724359315000001,1023,2048,2048,2049
14.746927702,1023,2048,2048,2049
14.767202441,1023,2048,2048,2049
14.787557604000002,1023,2048,2048,2049
14.807851967000001,1023,2048,2048,2049
14.829174143000001,1023,2048,2048,2049
14.85560423,1023,2048,2048,2049
14.870248748000002,1023,2048,2048,2049
14.900775812000001,1023,2048,2048,2049
14.931556120000002,1023,2048,2048,2049
14.945892881,1023,2048,2048,2049
14.974753704000001,1023,2048,2048,2049
14.995880473000001,1023,2048,2048,2049
15.017247203,1023,2048,2048,2049
15.038453075000001,1023,2048,2048,2049
15.059127632000001,1023,2048,2048,2049
15.079716105000001,1023,2048,2048,2049
15.101273075000002,1023,2048,2048,2049
15.123158995,1023,2048,2048,2049
15.135435690000001,1023,2048,2048,2049
15.167516564000001,1023,2048,2048,2049
15.179420775,1023,2048,2048,2049
15.200432338,1023,2048,2048,2049
15.220890515,1023,2048,2048,2049
15.241229975000001,1023,2048,2048,2049
15.261446492000001,1023,2048,2048,2049
15.282503543,1023,2048,2048,2049
15.303343718,1023,2048,2048,2049
15.324862221000002,1023,2048,2048,2049
15.346015127000001,1023,2048,2048,2049
15.36654041,1023,2048,2048,2049
15.37788826,1023,2048,2048,2049
15.398148613000002,1023,2048,2048,2049
15.418841547000001,1023,2048,2048,2049
15.430365209000001,1023,2048,2048,2049
15.45181265,1023,2048,2048,2049
15.463362595000001,1023,2048,2048,2049
15.483911431000001,1023,2048,2048,2049
15.504143843000001,1023,2048,2048,2049
15.527525578,1023,2048,2048,2049
15.549193787,1023,2048,2048,2049
15.570816543000001,1023,2048,2048,2049
