Timestamp,Motor1,Motor2,Motor3,Motor4
15.815459591000002,1023,2048,2048,2049
15.837459747,1023,2048,2048,2049
15.859243811,1023,2048,2048,2049
15.880929034000001,1023,2048,2048,2049
15.913183849000001,1023,2048,2048,2049
15.941533366000002,1023,2048,2048,2049
15.961823523000001,1023,2048,2048,2049
15.98224594,1023,2048,2048,2049
16.002467602,1023,2048,2048,2049
16.023915592,1023,2048,2048,2049
16.046231053,1023,2048,2048,2049
16.066429219,1023,2048,2048,2049
16.089666501,1023,2048,2048,2049
16.107231644000002,1023,2048,2048,2049
16.127277522,1023,2048,2048,2049
16.144671337000002,1023,2048,2048,2049
16.165417306000002,1023,2048,2048,2049
16.181814651,1023,2048,2048,2049
16.210746884000002,1023,2048,2048,2049
16.231342176000002,1023,2048,2048,2049
16.244973335,1023,2048,2048,2049
16.265084195,1023,2048,2048,2049
16.286246892,1023,2048,2048,2049
16.307948666,1023,2048,2048,2049
16.330378241000002,1023,2048,2048,2049
16.352152807,1023,2048,2048,2049
16.373489607,1023,2048,2048,2049
16.395184158,1023,2048,2048,2049
16.416573741,1023,2048,2048,2049
16.438174864,1023,2048,2048,2049
16.460317655,1023,2048,2048,2049
16.482591429,1023,2048,2048,2049
16.50522779,1023,2048,2048,2049
16.527337934000002,1023,2048,2048,2049
16.540449171000002,1023,2048,2048,2049
16.563354118,1023,2048,2048,2049
16.575439104,1023,2048,2048,2049
16.597262594,1023,2048,2048,2049
16.619656683000002,1023,2048,2048,2049
16.641891987,1023,2048,2048,2049
16.663298055000002,1023,2048,2048,2049
16.684543694000002,1023,2048,2048,2049
16.707905832,1023,2048,2048,2049
16.73046566,1023,2048,2048,2049
16.752460479,1023,2048,2048,2049
16.775249683000002,1023,2048,2048,2049
16.797768230000003,1023,2048,2048,2049
16.810358745000002,1023,2048,2048,2049
16.832907538,1023,2048,2048,2049
16.855685372,1023,2048,2048,2049
16.868178107000002,1023,2048,2048,2049
16.889969681,1023,2048,2048,2049
16.911910438,1023,2048,2048,2049
16.934865031,1023,2048,2048,2049
16.956736340000003,1023,2048,2048,2049
16.9698497,1023,2048,2048,2049
16.992262536000002,1023,2048,2048,2049
17.014829302000003,1023,2048,2048,2049
17.035392095000002,1023,2048,2048,2049
17.056413854000002,1023,2048,2048,2049
17.080594038,1023,2048,2048,2049
17.119603480000002,1023,2048,2048,2049
17.133204783,1023,2048,2048,2049
17.145243582000003,1023,2048,2048,2049
17.158327541000002,1023,2048,2048,2049
17.177981354,1023,2048,2048,2049
17.189377688,1023,2048,2048,2049
17.200607303,1023,2048,2048,2049
17.220858888000002,1023,2048,2048,2049
17.241903516,1023,2048,2048,2049
17.275660239,1023,2048,2048,2049
17.296644159,1023,2048,2048,2049
17.319862533000002,1023,2048,2048,2049
17.350642889,1023,2048,2048,2049
17.363091617000002,1023,2048,2048,2049
17.391624397,1023,2048,2048,2049
17.410503038,1023,2048,2048,2049
17.430747963,1023,2048,2048,2049
17.45228389,1023,2048,2048,2049
17.472879731000003,1023,2048,2048,2049
17.49370017,1023,2048,2048,2049
17.505344166,1023,2048,2048,2049
17.526189955,1023,2048,2048,2049
17.546572147000003,1023,2048,2048,2049
17.568316760000002,1023,2048,2048,2049
17.589208293000002,1023,2048,2048,2049
17.60990429,1023,2048,2048,2049
17.631250522000002,1023,2048,2048,2049
17.652297061000002,1023,2048,2048,2049
17.663884142,1023,2048,2048,2049
17.676312503000002,1023,2048,2048,2049
17.705923746,1023,2048,2048,2049
17.728306501000002,1023,2048,2048,2049
17.751098282,1023,2048,2048,2049
17.773602012,1023,2048,2048,2049
17.803714062,1023,2048,2048,2049
17.824709989000002,1023,2048,2048,2049
17.837662477000002,1023,2048,2048,2049
17.850599952,1023,2048,2048,2049
17.885895374,1023,2048,2048,2049
17.916468396000003,1023,2048,2048,2049
17.938525999,1023,2048,2048,2049
17.959327341,1023,2048,2048,2049
17.98169132,1023,2048,2048,2049
18.012374989,1023,2048,2048,2049
18.036645497000002,1023,2048,2048,2049
18.063055323,1023,2048,2048,2049
18.081953364,1023,2048,2048,2049
18.106284231,1023,2048,2048,2049
18.120952021,1023,2048,2048,2049
18.142896146000002,1023,2048,2048,2049
18.156516239000002,1023,2048,2048,2049
18.183691508000003,1023,2048,2048,2049
18.196431789000002,1023,2048,2048,2049
18.219364422,1023,2048,2048,2049
18.242411779,1023,2048,2048,2049
18.254515073,1023,2048,2048,2049
18.275752133,1023,2048,2048,2049
18.296893058000002,1023,2048,2048,2049
18.319498457,1023,2048,2048,2049
18.339447821,1023,2048,2048,2049
18.359786109,1023,2048,2048,2049
18.38039458,1023,2048,2048,2049
18.401088666,1023,2048,2048,2049
18.421473222,1023,2048,2048,2049
18.442465905000002,1023,2048,2048,2049
18.462852407,1023,2048,2048,2049
18.483910009000002,1023,2048,2048,2049
18.49577945,1023,2048,2048,2049
18.516539972,1023,2048,2048,2049
18.538023061,1023,2048,2048,2049
18.559087983,1023,2048,2048,2049
18.579789245,1023,2048,2048,2049
18.60093659,1023,2048,2048,2049
18.622294225,1023,2048,2048,2049
18.633824517,1023,2048,2048,2049
18.645964593000002,1023,2048,2048,2049
18.657771994,1023,2048,2048,2049
18.679353062,1023,2048,2048,2049
18.710000189000002,1023,2048,2048,2049
18.727773931,1023,2048,2048,2049
18.748308100000003,1023,2048,2048,2049
18.767987915000003,1023,2048,2048,2049
18.787725569000003,1023,2048,2048,2049
18.800151896000003,1023,2048,2048,2049
18.836842249,1023,2048,2048,2049
18.857366846,1023,2048,2048,2049
18.877580409,1023,2048,2048,2049
18.891709176000003,1023,2048,2048,2049
18.917200013000002,1023,2048,2048,2049
18.938974587,1023,2048,2048,2049
18.950238808,1023,2048,2048,2049
18.961581981000002,1023,2048,2048,2049
18.981329846,1023,2048,2048,2049
19.000622879,1023,2048,2048,2049
19.021692979,1023,2048,2048,2049
19.042331157,1023,2048,2048,2049
19.063325888,1023,2048,2048,2049
19.083928816,1023,2048,2048,2049
19.095655657000002,1023,2048,2048,2049
19.117297849,1023,2048,2048,2049
19.138306321,1023,2048,2048,2049
19.163506266000002,1023,2048,2048,2049
19.185029437,1023,2048,2048,2049
19.206995215000003,1023,2048,2048,2049
19.21904719,1023,2048,2048,2049
19.239911574,1023,2048,2048,2049
19.260768408,1023,2048,2048,2049
19.281682274,1023,2048,2048,2049
19.302388289,1023,2048,2048,2049
19.322645709,1023,2048,2048,2049
19.343027972,1023,2048,2048,2049
19.363552887,1023,2048,2048,2049
19.384067908000002,1023,2048,2048,2049
19.40546507,1023,2048,2048,2049
19.427336846000003,1023,2048,2048,2049
19.439641473000002,1023,2048,2048,2049
19.461387300000002,1023,2048,2048,2049
19.483046637,1023,2048,2048,2049
19.504959473,1023,2048,2048,2049
19.527003938,1023,2048,2048,2049
19.549184483,1023,2048,2048,2049
19.571051275000002,1023,2048,2048,2049
19.593572913000003,1023,2048,2048,2049
19.616764944,1023,2048,2048,2049
19.647259386,1023,2048,2048,2049
19.66901916,1023,2048,2048,2049
19.681863917,1023,2048,2048,2049
19.69462429,1023,2048,2048,2049
19.726482653,1023,2048,2048,2049
19.747578631,1023,2048,2048,2049
19.768890433000003,1023,2048,2048,2049
19.788985020000002,1023,2048,2048,2049
19.800918451,1023,2048,2048,2049
19.822985179,1023,2048,2048,2049
19.842845265,1023,2048,2048,2049
19.862767815,1023,2048,2048,2049
19.883385046,1023,2048,2048,2049
19.903834509000003,1023,2048,2048,2049
19.924414574,1023,2048,2048,2049
19.936701834,1023,2048,2048,2049
19.959219451000003,1023,2048,2048,2049
19.981105544000002,1023,2048,2048,2049
19.99274226,1023,2048,2048,2049
20.014452926,1023,2048,2048,2049
20.036023196000002,1023,2048,2048,2049
20.057112275,1023,2048,2048,2049
20.078491646,1023,2048,2048,2049
20.099947707000002,1023,2048,2048,2049
20.122282959,1023,2048,2048,2049
20.144967711,1023,2048,2048,2049
20.167582213000003,1023,2048,2048,2049
20.189244272,1023,2048,2048,2049
20.210010755000003,1023,2048,2048,2049
20.231008069,1023,2048,2048,2049
20.252168005,1023,2048,2048,2049
20.265265461000002,1023,2048,2048,2049
20.286770691,1023,2048,2048,2049
20.309361428000003,1023,2048,2048,2049
20.321732496000003,1023,2048,2048,2049
20.338692393000002,1023,2048,2048,2049
20.370307942,1023,2048,2048,2049
20.386079787,1023,2048,2048,2049
20.412435900000002,1023,2048,2048,2049
20.434030351,1023,2048,2048,2049
20.455198802,1023,2048,2048,2049
20.476394114,1023,2048,2048,2049
20.498053673,1023,2048,2048,2049
20.519740306000003,1023,2048,2048,2049
20.542168862,1023,2048,2048,2049
20.564008593,1023,2048,2048,2049
20.586254347,1023,2048,2048,2049
20.609577215,1023,2048,2048,2049
20.632509486,1023,2048,2048,2049
20.659016320000003,1023,2048,2048,2049
20.680942696000002,1023,2048,2048,2049
20.702250474,1023,2048,2048,2049
20.724036549,1023,2048,2048,2049
20.745665823000003,1023,2048,2048,2049
20.767058719,1023,2048,2048,2049
20.779569356,1023,2048,2048,2049
20.803439849,1023,2048,2048,2049
20.820463671000002,1023,2048,2048,2049
20.842332086000003,1023,2048,2048,2049
20.855116648000003,1023,2048,2048,2049
20.877102840000003,1023,2048,2048,2049
20.90599402,1023,2048,2048,2049
20.940017952,1023,2048,2048,2049
20.966609601000002,1023,2048,2048,2049
20.97965551,1023,2048,2048,2049
20.994833959,1023,2048,2048,2049
21.026338847,1023,2048,2048,2049
21.051292219,1023,2048,2048,2049
21.073981670000002,1023,2048,2048,2049
21.096238066,1023,2048,2048,2049
21.119039346,1023,2048,2048,2049
21.141902645000002,1023,2048,2048,2049
21.16460142,1023,2048,2048,2049
21.186734929,1023,2048,2048,2049
21.209758672000003,1023,2048,2048,2049
21.23252975,1023,2048,2048,2049
21.246729169,1023,2048,2048,2049
21.267781874,1023,2048,2048,2049
21.307845328000003,1023,2048,2048,2049
21.347715573000002,1023,2048,2048,2049
21.378998017,1023,2048,2048,2049
21.409548842000003,1023,2048,2048,2049
21.434386087,1023,2048,2048,2049
21.458998294,1023,2048,2048,2049
21.483497426,1023,2048,2048,2049
21.50590789,1023,2048,2048,2049
21.528593163,1023,2048,2048,2049
21.554889912,1023,2048,2048,2049
21.588633712,1023,2048,2048,2049
21.621518578,1023,2048,2048,2049
21.641180448,1023,2048,2048,2049
21.664215265000003,1023,2048,2048,2049
21.682290687000002,1023,2048,2048,2049
21.705539398000003,1023,2048,2048,2049
21.72739947,1023,2048,2048,2049
21.750178756,1023,2048,2048,2049
21.762437848,1023,2048,2048,2049
21.798959747,1023,2048,2048,2049
21.826269316,1023,2048,2048,2049
21.848332722000002,1023,2048,2048,2049
21.860857452,1023,2048,2048,2049
21.893692614000003,1023,2048,2048,2049
21.914654715,1023,2048,2048,2049
21.927829849000002,1023,2048,2048,2049
21.94150451,1023,2048,2048,2049
21.963489583,1023,2048,2048,2049
21.983290211,1023,2048,2048,2049
21.995237391,1023,2048,2048,2049
22.006961286000003,1023,2048,2048,2049
22.029344208,1023,2048,2048,2049
22.041639117000003,1023,2048,2048,2049
22.061747403000002,1023,2048,2048,2049
22.086433482,1023,2048,2048,2049
22.117295852,1023,2048,2048,2049
22.130795096,1023,2048,2048,2049
22.161484393000002,1023,2048,2048,2049
22.191034468,1023,2048,2048,2049
22.211576920000002,1023,2048,2048,2049
22.234011947000003,1023,2048,2048,2049
22.255778573,1023,2048,2048,2049
22.276841825,1023,2048,2048,2049
22.298093624,1023,2048,2048,2049
22.309892492000003,1023,2048,2048,2049
22.334755083,1023,2048,2048,2049
22.360466823000003,1023,2048,2048,2049
22.394789918,1023,2048,2048,2049
22.435614444000002,1023,2048,2048,2049
22.456467932000002,1023,2048,2048,2049
22.476568054,1023,2048,2048,2049
22.497203701,1023,2048,2048,2049
22.518166274000002,1023,2048,2048,2049
22.541079814,1023,2048,2048,2049
22.559682287,1023,2048,2048,2049
22.599026972,1023,2048,2048,2049
22.611242044,1023,2048,2048,2049
22.632560548,1023,2048,2048,2049
22.655342819,1023,2048,2048,2049
22.678487638,1023,2048,2048,2049
22.700335892000002,1023,2048,2048,2049
22.722410569,1023,2048,2048,2049
22.734628063000002,1023,2048,2048,2049
22.757233374000002,1023,2048,2048,2049
22.779045746,1023,2048,2048,2049
22.801672488,1023,2048,2048,2049
22.823443875000002,1023,2048,2048,2049
22.846524932,1023,2048,2048,2049
22.859365272,1023,2048,2048,2049
22.882794001,1023,2048,2048,2049
22.895732456,1023,2048,2048,2049
22.917637590000002,1023,2048,2048,2049
22.92970609,1023,2048,2048,2049
22.951387019000002,1023,2048,2048,2049
22.975970574,1023,2048,2048,2049
22.990151908,1023,2048,2048,2049
23.015455755,1023,2048,2048,2049
23.028666765,1023,2048,2048,2049
23.044277045,1023,2048,2048,2049
23.060740632,1023,2048,2048,2049
23.075889371000002,1023,2048,2048,2049
23.104259358,1023,2048,2048,2049
23.134767427,1023,2048,2048,2049
23.169147485,1023,2048,2048,2049
23.181744167,1023,2048,2048,2049
23.204998672000002,1023,2048,2048,2049
23.219375864,1023,2048,2048,2049
23.242886522000003,1023,2048,2048,2049
23.258364368000002,1023,2048,2048,2049
23.279024711,1023,2048,2048,2049
23.2999821,1023,2048,2048,2049
23.321257463000002,1023,2048,2048,2049
23.34052553,1023,2048,2048,2049
23.362448483,1023,2048,2048,2049
23.385030371000003,1023,2048,2048,2049
23.408381091000003,1023,2048,2048,2049
23.430906384,1023,2048,2048,2049
23.452534153000002,1023,2048,2048,2049
23.472805898,1023,2048,2048,2049
23.493454343,1023,2048,2048,2049
23.505741215,1023,2048,2048,2049
23.539414809,1023,2048,2048,2049
23.568687557,1023,2048,2048,2049
23.600460302000002,1023,2048,2048,2049
23.618120467,1023,2048,2048,2049
23.640983090000002,1023,2048,2048,2049
23.653364487,1023,2048,2048,2049
23.665725311000003,1023,2048,2048,2049
23.688333009,1023,2048,2048,2049
23.710797639000003,1023,2048,2048,2049
23.734975522000003,1023,2048,2048,2049
23.760285693,1023,2048,2048,2049
23.779402727,1023,2048,2048,2049
23.791811493,1023,2048,2048,2049
23.81514079,1023,2048,2048,2049
23.836485046,1023,2048,2048,2049
23.859240737,1023,2048,2048,2049
23.882212191,1023,2048,2048,2049
23.903896553000003,1023,2048,2048,2049
23.926286716,1023,2048,2048,2049
23.951149719,1023,2048,2048,2049
23.971870124000002,1023,2048,2048,2049
23.993487915000003,1023,2048,2048,2049
24.005405961,1023,2048,2048,2049
24.027085810000003,1023,2048,2048,2049
24.04886837,1023,2048,2048,2049
24.070029624,1023,2048,2048,2049
24.091688917000003,1023,2048,2048,2049
24.113391027000002,1023,2048,2048,2049
24.134863995,1023,2048,2048,2049
24.156138215000002,1023,2048,2048,2049
24.177344402000003,1023,2048,2048,2049
24.198977442,1023,2048,2048,2049
24.220195192000002,1023,2048,2048,2049
24.242590888000002,1023,2048,2048,2049
24.264619770000003,1023,2048,2048,2049
24.28731188,1023,2048,2048,2049
24.310256298000002,1023,2048,2048,2049
24.328115935000003,1023,2048,2048,2049
24.369314376000002,1023,2048,2048,2049
24.391692444,1023,2048,2048,2049
24.418463158,1023,2048,2048,2049
24.433610352000002,1023,2048,2048,2049
24.455831525,1023,2048,2048,2049
24.477637371,1023,2048,2048,2049
24.499960607000002,1023,2048,2048,2049
24.520870004000002,1023,2048,2048,2049
24.541872857,1023,2048,2048,2049
24.563289751000003,1023,2048,2048,2049
24.583965471000003,1023,2048,2048,2049
24.60396314,1023,2048,2048,2049
24.624181014,1023,2048,2048,2049
24.646060470000002,1023,2048,2048,2049
24.668439163000002,1023,2048,2048,2049
24.681299798,1023,2048,2048,2049
24.703861858,1023,2048,2048,2049
24.716569061,1023,2048,2048,2049
24.729238388000002,1023,2048,2048,2049
24.751290658000002,1023,2048,2048,2049
24.773015411000003,1023,2048,2048,2049
24.797183861,1023,2048,2048,2049
24.810141888,1023,2048,2048,2049
24.82619287,1023,2048,2048,2049
24.855376720000002,1023,2048,2048,2049
24.868482719000003,1023,2048,2048,2049
24.893927509,1023,2048,2048,2049
24.9261081,1023,2048,2048,2049
24.959388212,1023,2048,2048,2049
24.98156677,1023,2048,2048,2049
24.993120367000003,1023,2048,2048,2049
25.015726184000002,1023,2048,2048,2049
25.049308415000002,1023,2048,2048,2049
25.075274081,1023,2048,2048,2049
25.117469688,1023,2048,2048,2049
25.139249084000003,1023,2048,2048,2049
25.152497294000003,1023,2048,2048,2049
25.176091963,1023,2048,2048,2049
25.198440181000002,1023,2048,2048,2049
25.220545604,1023,2048,2048,2049
25.241300394000003,1023,2048,2048,2049
25.262064462,1023,2048,2048,2049
25.283784472,1023,2048,2048,2049
25.305303146,1023,2048,2048,2049
25.326721031,1023,2048,2048,2049
25.338713775000002,1023,2048,2048,2049
25.360069046000003,1023,2048,2048,2049
25.372361712,1023,2048,2048,2049
25.386660238,1023,2048,2048,2049
25.415106164,1023,2048,2048,2049
25.436174194000003,1023,2048,2048,2049
25.457409754,1023,2048,2048,2049
25.478930717,1023,2048,2048,2049
25.499784335,1023,2048,2048,2049
25.520540014,1023,2048,2048,2049
25.532729666,1023,2048,2048,2049
25.573094046,1023,2048,2048,2049
25.595837383000003,1023,2048,2048,2049
25.608721721000002,1023,2048,2048,2049
25.632368147,1023,2048,2048,2049
25.645240171,1023,2048,2048,2049
25.667855796,1023,2048,2048,2049
25.690205697000003,1023,2048,2048,2049
25.712267907,1023,2048,2048,2049
25.734943585,1023,2048,2048,2049
25.757537681000002,1023,2048,2048,2049
25.781452864000002,1023,2048,2048,2049
25.805205150000003,1023,2048,2048,2049
25.817981771000003,1023,2048,2048,2049
25.841372819,1023,2048,2048,2049
25.863458881000003,1023,2048,2048,2049
25.885288226,1023,2048,2048,2049
25.907739872,1023,2048,2048,2049
25.929204267000003,1023,2048,2048,2049
25.951221698,1023,2048,2048,2049
25.973169662,1023,2048,2048,2049
25.994023415,1023,2048,2048,2049
26.015574970000003,1023,2048,2048,2049
26.037813408,1023,2048,2048,2049
26.054023660000002,1023,2048,2048,2049
26.0755456,1023,2048,2048,2049
26.09061552,1023,2048,2048,2049
26.127548066000003,1023,2048,2048,2049
26.148919405,1023,2048,2048,2049
26.161258805000003,1023,2048,2048,2049
26.184098494,1023,2048,2048,2049
26.224369986000003,1023,2048,2048,2049
26.243175126,1023,2048,2048,2049
26.265263622000003,1023,2048,2048,2049
26.286515166,1023,2048,2048,2049
26.309508273000002,1023,2048,2048,2049
26.334750215000003,1023,2048,2048,2049
26.357914088,1023,2048,2048,2049
26.379441743,1023,2048,2048,2049
26.401350092,1023,2048,2048,2049
26.413254161,1023,2048,2048,2049
26.435557997,1023,2048,2048,2049
26.457833863,1023,2048,2048,2049
26.480702517,1023,2048,2048,2049
26.51136108,1023,2048,2048,2049
26.533972679,1023,2048,2048,2049
26.555934974000003,1023,2048,2048,2049
26.577029749,1023,2048,2048,2049
26.598954504,1023,2048,2048,2049
26.620729461000003,1023,2048,2048,2049
26.642523485,1023,2048,2048,2049
26.664817038000002,1023,2048,2048,2049
26.686146335,1023,2048,2048,2049
26.707479836,1023,2048,2048,2049
26.719040928000002,1023,2048,2048,2049
26.740894638,1023,2048,2048,2049
26.754193222,1023,2048,2048,2049
26.776820637,1023,2048,2048,2049
26.798562648,1023,2048,2048,2049
26.810788142000003,1023,2048,2048,2049
26.831301678000003,1023,2048,2048,2049
26.852337005000003,1023,2048,2048,2049
26.875989489000002,1023,2048,2048,2049
26.888876446,1023,2048,2048,2049
26.910126247,1023,2048,2048,2049
26.930969214,1023,2048,2048,2049
26.952030406000002,1023,2048,2048,2049
26.972901890000003,1023,2048,2048,2049
26.993503056,1023,2048,2048,2049
27.014632659,1023,2048,2048,2049
27.035124445,1023,2048,2048,2049
27.056452927000002,1023,2048,2048,2049
27.078276091000003,1023,2048,2048,2049
27.100008395000003,1023,2048,2048,2049
27.121751999,1023,2048,2048,2049
27.133865856000003,1023,2048,2048,2049
27.15655745,1023,2048,2048,2049
27.178312561000002,1023,2048,2048,2049
27.199740764,1023,2048,2048,2049
27.222162620000002,1023,2048,2048,2049
27.243393334,1023,2048,2048,2049
27.265107932000003,1023,2048,2048,2049
27.286390308,1023,2048,2048,2049
27.30897019,1023,2048,2048,2049
27.330963065000002,1023,2048,2048,2049
27.347096582000002,1023,2048,2048,2049
27.371276362000003,1023,2048,2048,2049
27.393727831000003,1023,2048,2048,2049
27.406035582,1023,2048,2048,2049
27.427748684,1023,2048,2048,2049
27.439567052,1023,2048,2048,2049
27.45163446,1023,2048,2048,2049
27.473422427000003,1023,2048,2048,2049
27.495888449000002,1023,2048,2048,2049
27.510359508,1023,2048,2048,2049
27.532193890000002,1023,2048,2048,2049
27.554623444,1023,2048,2048,2049
27.581659561000002,1023,2048,2048,2049
27.603516489,1023,2048,2048,2049
27.615603433,1023,2048,2048,2049
27.637065275,1023,2048,2048,2049
27.658637009000003,1023,2048,2048,2049
27.681285539,1023,2048,2048,2049
27.704175973,1023,2048,2048,2049
27.726388271,1023,2048,2048,2049
27.749192937,1023,2048,2048,2049
27.771729675000003,1023,2048,2048,2049
27.797568049000002,1023,2048,2048,2049
27.828973823000002,1023,2048,2048,2049
27.850529425,1023,2048,2048,2049
27.872221513000003,1023,2048,2048,2049
27.894057837000002,1023,2048,2048,2049
27.916159613,1023,2048,2048,2049
27.93780075,1023,2048,2048,2049
27.964271997,1023,2048,2048,2049
27.982148585,1023,2048,2048,2049
28.021278527000003,1023,2048,2048,2049
28.044939688000003,1023,2048,2048,2049
28.069249601000003,1023,2048,2048,2049
28.096166776,1023,2048,2048,2049
28.125889503000003,1023,2048,2048,2049
28.148145160000002,1023,2048,2048,2049
28.160647115000003,1023,2048,2048,2049
28.174388547000003,1023,2048,2048,2049
28.196830906000002,1023,2048,2048,2049
28.219401354000002,1023,2048,2048,2049
28.241776303,1023,2048,2048,2049
28.264242972,1023,2048,2048,2049
28.286539524000002,1023,2048,2048,2049
28.308664271,1023,2048,2048,2049
28.330916412,1023,2048,2048,2049
28.352908589000002,1023,2048,2048,2049
28.375302057000003,1023,2048,2048,2049
28.397676370000003,1023,2048,2048,2049
28.410043783000003,1023,2048,2048,2049
28.431766744,1023,2048,2048,2049
28.453427525000002,1023,2048,2048,2049
28.475322220000002,1023,2048,2048,2049
28.498047475000003,1023,2048,2048,2049
28.520628104,1023,2048,2048,2049
28.552231774000003,1023,2048,2048,2049
28.57507117,1023,2048,2048,2049
28.597341058,1023,2048,2048,2049
28.618904835000002,1023,2048,2048,2049
28.640352651,1023,2048,2048,2049
28.66181591,1023,2048,2048,2049
28.683118966000002,1023,2048,2048,2049
28.704346452000003,1023,2048,2048,2049
28.726058570000003,1023,2048,2048,2049
28.750511804000002,1023,2048,2048,2049
28.763795958000003,1023,2048,2048,2049
28.805014097,1023,2048,2048,2049
28.829867123000003,1023,2048,2048,2049
28.848489936000004,1023,2048,2048,2049
28.879669252000003,1023,2048,2048,2049
28.907511244000002,1023,2048,2048,2049
28.929643096000003,1023,2048,2048,2049
28.951613687000002,1023,2048,2048,2049
28.973865128000003,1023,2048,2048,2049
28.995938991000003,1023,2048,2048,2049
29.01810491,1023,2048,2048,2049
29.041033454,1023,2048,2048,2049
29.063607710000003,1023,2048,2048,2049
29.076383341000003,1023,2048,2048,2049
29.090263234000002,1023,2048,2048,2049
29.119549492,1023,2048,2048,2049
29.142688916,1023,2048,2048,2049
29.164958238,1023,2048,2048,2049
29.177015763000004,1023,2048,2048,2049
29.197538531000003,1023,2048,2048,2049
29.218439073000003,1023,2048,2048,2049
29.239277231000003,1023,2048,2048,2049
29.260920354000003,1023,2048,2048,2049
29.282041461000002,1023,2048,2048,2049
29.302357328000003,1023,2048,2048,2049
29.323280987,1023,2048,2048,2049
29.344498780000002,1023,2048,2048,2049
29.365752802000003,1023,2048,2048,2049
29.386847475000003,1023,2048,2048,2049
29.408027312,1023,2048,2048,2049
29.430435335000002,1023,2048,2048,2049
29.444214901000002,1023,2048,2048,2049
29.474611950000003,1023,2048,2048,2049
29.495545895000003,1023,2048,2048,2049
29.516732329000003,1023,2048,2048,2049
29.538151260000003,1023,2048,2048,2049
29.559403407,1023,2048,2048,2049
29.571480435,1023,2048,2048,2049
29.596605757000003,1023,2048,2048,2049
29.618258477,1023,2048,2048,2049
29.640730405000003,1023,2048,2048,2049
29.665549746000003,1023,2048,2048,2049
29.687810801,1023,2048,2048,2049
29.709733291000003,1023,2048,2048,2049
29.731679595000003,1023,2048,2048,2049
29.753522985000004,1023,2048,2048,2049
29.776099767,1023,2048,2048,2049
29.797550997000002,1023,2048,2048,2049
29.830057210000003,1023,2048,2048,2049
29.843300817000003,1023,2048,2048,2049
29.867646748000002,1023,2048,2048,2049
29.889234033,1023,2048,2048,2049
29.911299137,1023,2048,2048,2049
29.934024975000003,1023,2048,2048,2049
29.956046769,1023,2048,2048,2049
29.978138903,1023,2048,2048,2049
29.999667235,1023,2048,2048,2049
30.020924659000002,1023,2048,2048,2049
30.042646923000003,1023,2048,2048,2049
30.065037532,1023,2048,2048,2049
30.077629001000002,1023,2048,2048,2049
30.102168136000003,1023,2048,2048,2049
30.125776625,1023,2048,2048,2049
30.148853511000002,1023,2048,2048,2049
30.171726087000003,1023,2048,2048,2049
30.18575544,1023,2048,2048,2049
30.200215939000003,1023,2048,2048,2049
30.233150432000002,1023,2048,2048,2049
30.258457286000002,1023,2048,2048,2049
30.280937246,1023,2048,2048,2049
30.302933805000002,1023,2048,2048,2049
30.325591584,1023,2048,2048,2049
30.338428645,1023,2048,2048,2049
30.356985378,1023,2048,2048,2049
30.391101145,1023,2048,2048,2049
30.404880094000003,1023,2048,2048,2049
30.429829966000003,1023,2048,2048,2049
30.459971988000003,1023,2048,2048,2049
30.472953208000003,1023,2048,2048,2049
30.498069997,1023,2048,2048,2049
30.519678183000003,1023,2048,2048,2049
30.542285402,1023,2048,2048,2049
30.564898671,1023,2048,2048,2049
30.587366598000003,1023,2048,2048,2049
30.609408227000003,1023,2048,2048,2049
30.631421399,1023,2048,2048,2049
30.652601060000002,1023,2048,2048,2049
30.675259911,1023,2048,2048,2049
30.696766245000003,1023,2048,2048,2049
30.718325092,1023,2048,2048,2049
30.740164448,1023,2048,2048,2049
30.761953555,1023,2048,2048,2049
30.794194191000003,1023,2048,2048,2049
30.813448954000002,1023,2048,2048,2049
30.835795066000003,1023,2048,2048,2049
30.860999503000002,1023,2048,2048,2049
30.873792736000002,1023,2048,2048,2049
30.887509951000002,1023,2048,2048,2049
30.901841998000002,1023,2048,2048,2049
30.925902325000003,1023,2048,2048,2049
30.942185199,1023,2048,2048,2049
30.968470939000003,1023,2048,2048,2049
30.990716663,1023,2048,2048,2049
31.013354165000003,1023,2048,2048,2049
31.036057775000003,1023,2048,2048,2049
31.058682571000002,1023,2048,2048,2049
31.082486473000003,1023,2048,2048,2049
31.095673756000004,1023,2048,2048,2049
31.119563306000003,1023,2048,2048,2049
31.142901509,1023,2048,2048,2049
31.166376014,1023,2048,2048,2049
31.189877313,1023,2048,2048,2049
31.213076586000003,1023,2048,2048,2049
31.236580842000002,1023,2048,2048,2049
31.259487597000003,1023,2048,2048,2049
31.282498916,1023,2048,2048,2049
31.306104108000003,1023,2048,2048,2049
31.329962003000002,1023,2048,2048,2049
31.353690853000003,1023,2048,2048,2049
31.376448194,1023,2048,2048,2049
31.399566794000002,1023,2048,2048,2049
31.422535796000002,1023,2048,2048,2049
31.447387476000003,1023,2048,2048,2049
31.471086269,1023,2048,2048,2049
31.493966238000002,1023,2048,2048,2049
31.519436004000003,1023,2048,2048,2049
31.531856948,1023,2048,2048,2049
31.557059218000003,1023,2048,2048,2049
31.576260693000002,1023,2048,2048,2049
31.589434281000003,1023,2048,2048,2049
31.61307628,1023,2048,2048,2049
31.647466986,1023,2048,2048,2049
